Wed May  5 11:51:54 2021    profile_stats

         20536331 function calls (20387658 primitive calls) in 185796.763 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\PngImagePlugin.py:188(iTXt)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\PngImagePlugin.py:210(PngInfo)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\encodings\charmap.py:24(IncrementalEncoder)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\encodings\charmap.py:49(StreamReader)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\netrc.py:10(NetrcParseError)
        6    0.000    0.000    0.000    0.000 {built-in method builtins.vars}
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\logging\__init__.py:187(_checkLevel)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\logging\__init__.py:716(__init__)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\PpmImagePlugin.py:47(PpmImageFile)
        6    0.000    0.000    0.000    0.000 {built-in method _sre.unicode_tolower}
        5    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\TiffImagePlugin.py:624(_register_writer)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        2    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\enum.py:901(<lambda>)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_parser.py:219(process_custom)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\ImageFile.py:309(StubImageFile)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\GimpPaletteFile.py:25(GimpPaletteFile)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\PaletteFile.py:22(PaletteFile)
        1    0.000    0.000    0.000    0.000 {method 'setter' of 'property' objects}
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\BmpImagePlugin.py:277(DibImageFile)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\GimpGradientFile.py:63(GradientFile)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\encodings\charmap.py:40(StreamWriter)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_types.py:144(<listcomp>)
        1    0.000    0.000    0.000    0.000 {built-in method _imp.exec_dynamic}
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_types.py:104(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\ImageFile.py:560(PyCodecState)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\GimpGradientFile.py:105(GimpGradientFile)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\PngImagePlugin.py:740(_idat)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_types.py:98(<listcomp>)


